,modularity
400,0.545112567831517
401,0.5342167936129456
402,0.5866192263097626
403,0.560389917610995
404,0.6340137454250688
405,0.5510702681977998
406,0.555628650353589
407,0.5918830202277254
408,0.5557321515601223
409,0.5897224695925167
410,0.6306333716574593
411,0.5820394781583925
412,0.5810854236566916
413,0.637524583746309
414,0.6234127935633896
415,0.6358654784125918
416,0.6263393759264866
417,0.6342268781539236
418,0.6254156435356687
419,0.5764886590421426
420,0.5060169160398776
421,0.6586779639493378
422,0.5036800397824256
423,0.5029961768338227
424,0.502125556057043
425,0.5117101640002124
426,0.4780721611495362
427,0.5054124545091546
428,0.5012790574596443
429,0.5501584063429663
430,0.6264024657008307
431,0.4788943288885878
432,0.6302682620380012
433,0.6184884565582018
434,0.613056878823602
435,0.6209076103346842
436,0.6264871339475689
437,0.5934545517746157
438,0.6219039595281021
439,0.4831399382725894
440,0.45287205233827277
441,0.44930852635500573
442,0.6666666666666666
443,0.4662552088600537
444,0.4899708846724835
445,0.5892894620466829
446,0.504913093175738
447,0.4996740258352989
448,0.4644759002057135
449,0.5242214532871973
450,0.4894595335226713
451,0.48777712637862464
452,0.6032100987351445
453,0.4878818613583741
454,0.4907737021722107
455,0.4912293769171293
456,0.49449963461341684
457,0.483865767071348
458,0.4907159251786454
459,0.7331589996412654
460,0.6193706577542877
461,0.6246078273534056
462,0.63490498268489
463,0.6194259910568585
464,0.6705565136299885
465,0.6315950857036725
466,0.6426029523808982
467,0.6146125291497977
468,0.6420354800735228
469,0.6365043154494678
470,0.6746934232944147
471,0.6475433178990171
472,0.5389030612244898
473,0.6716038970181595
474,0.599307557592916
475,0.6424079338165326
476,0.6251258285500261
477,0.6914718839084408
478,0.6577535470124819
479,0.48408163265306126
480,0.47755613783392437
481,0.5322850821082883
482,0.6202206592839646
483,0.4843811031232449
484,0.48357685822591134
485,0.47758865898580677
486,0.4848099851165558
487,0.485959895968046
488,0.47944988116447224
489,0.5433287079564709
490,0.6120333849411906
491,0.47307505860905286
492,0.5208340768660492
493,0.6097489049255109
494,0.5884577011183163
495,0.6105676220179639
496,0.6603120817029451
497,0.6705156892559271
498,0.6069686399853574
499,0.7137800005057211
500,0.6296063553932227
501,0.582358120177106
502,0.5989725162868591
503,0.6344735029696278
504,0.7000067311142851
505,0.6335964981474974
506,0.62620947854449
507,0.6370595803177334
508,0.6339912030401434
509,0.529140011492989
510,0.5641826173965517
511,0.48181049925315095
512,0.6886540739988507
513,0.5309028075428388
514,0.5726585197346565
515,0.5800603238502563
516,0.5739929594171205
517,0.5583418601396506
518,0.5477435256352136
519,0.6916181234711976
520,0.6025942485599332
521,0.5625113813637159
522,0.5818183222158563
523,0.6042890951402663
524,0.5943158991804667
525,0.6027174009207945
526,0.5961109864002476
527,0.5890510356097257
528,0.6048169450849269
529,0.5527488450101886
530,0.48092232976570043
531,0.656366015044325
532,0.47741562678226634
533,0.4813582949088514
534,0.4783735766401304
535,0.48064873394267427
536,0.4724767209387659
537,0.48660758233315754
538,0.4787087664950199
539,0.5879083278691468
540,0.6424547122417025
541,0.507831531228351
542,0.6639535419758316
543,0.6382394504197075
544,0.6487853568707125
545,0.6241685623872182
546,0.5855271120476534
547,0.6358152136570614
548,0.6560897051747762
549,0.5718483973944452
550,0.5764017350988874
551,0.662695703453565
552,0.547735925035951
553,0.5731072260938639
554,0.5599557729692182
555,0.5697615194030609
556,0.5854176209974519
557,0.5649033417235433
558,0.6243782077869671
559,0.5968025505868373
560,0.480257116620753
561,0.675691863448582
562,0.5884287746087858
563,0.48025711662075293
564,0.48025711662075293
565,0.48025711662075293
566,0.480257116620753
567,0.48025711662075293
568,0.480257116620753
569,0.49839095192962357
570,0.5637134340646708
571,0.5640695949327906
572,0.6577936818140819
573,0.5651212081459125
574,0.5782204337076278
575,0.6543704796721989
576,0.6908158907021247
577,0.6026391901603451
578,0.5766817741246439
579,0.48685017373847117
580,0.5410448049313271
581,0.4748822218898504
582,0.5926198691910086
583,0.5320354637748951
584,0.531338289488843
585,0.542541419344324
586,0.5258943040411551
587,0.51840713960877
588,0.5376195652447691
589,0.5335980466748583
590,0.7052305705356174
591,0.6561506376123554
592,0.5936751855843722
593,0.660873975619868
594,0.7004773391772702
595,0.6327613778451339
596,0.534446709735512
597,0.7271911090326114
598,0.6780207645822278
599,0.5039729559371847
600,0.5796747944166606
601,0.5450763564549655
602,0.6514624570544735
603,0.5665427107791439
604,0.5498332928297428
605,0.5851463727560131
606,0.5173389288224832
607,0.5822691309879464
608,0.5863121055822755
609,0.5642783136298326
610,0.47209457901521545
611,0.6413487030392979
612,0.5530040848971274
613,0.4918247612841996
614,0.4565342817889926
615,0.42190745407036157
616,0.4733979032389102
617,0.4526099822782176
618,0.5041105724620887
619,0.5959641630603101
620,0.6502356552692756
621,0.5555703404517516
622,0.638281940440908
623,0.6595518931990769
624,0.6511212200096098
625,0.6619715930693209
626,0.501929244424782
627,0.7452088662697457
628,0.6607926374716406
629,0.5111372639362419
630,0.6761607102625397
631,0.6736981085384153
632,0.4799386359709795
633,0.6599730810053566
634,0.6154559915535947
635,0.668108526718166
636,0.6098084794715033
637,0.6288328938843515
638,0.5594774295748854
639,0.5780335018840326
640,0.48688271604938277
641,0.4826989619377162
642,0.6591126698621266
643,0.47183673469387755
644,0.5473251028806584
645,0.47183673469387755
646,0.4718367346938775
647,0.6270661157024793
648,0.48688271604938277
649,0.6927094950786279
650,0.5242214532871972
651,0.5241001135980347
652,0.5149961624881709
653,0.5242214532871972
654,0.5242214532871973
655,0.5242214532871973
656,0.5242214532871973
657,0.5242214532871973
658,0.5242214532871973
659,0.6731089478243123
660,0.595269881452859
661,0.5984095119577423
662,0.5120651189659029
663,0.6394592748339216
664,0.5495677479017292
665,0.5919097130310713
666,0.6035884831077204
667,0.633812220950707
668,0.6110277646016938
669,0.5507144019905963
670,0.7009389639680685
671,0.7136660038307796
672,0.6662041396097795
673,0.6837311608746225
674,0.6889968490535273
675,0.6947539384973622
676,0.6904426665759555
677,0.6768123992611665
678,0.6987447768771738
679,0.615617055231032
680,0.4667590027700831
681,0.5077521313989305
682,0.525632697119486
683,0.5242214532871973
684,0.4667590027700831
685,0.43197278911564624
686,0.445179584120983
687,0.43197278911564624
688,0.4141274238227146
689,0.526036607015894
690,0.7107438016528924
691,0.7090480095027003
692,0.46463828183069555
693,0.6570247933884297
694,0.6570247933884297
695,0.7107438016528924
696,0.6035502958579881
697,0.6570247933884297
698,0.6570247933884297
699,0.5913701092822592
700,0.6505721477709334
701,0.4931096626170804
702,0.6373726990197955
703,0.6524539413815349
704,0.6481543974220515
705,0.6325857623257484
706,0.6270869267413166
707,0.6588320946595321
708,0.6503155188429472
709,0.618523598306333
710,0.6583640725512823
711,0.7110059482822232
712,0.46916456362284553
713,0.6464450386324744
714,0.6466471638904945
715,0.6489663701398013
716,0.6377737032212865
717,0.6656060918442428
718,0.6414246370028993
719,0.6180003790882541
720,0.5342189803968913
721,0.49302818647486735
722,0.5574949982226115
723,0.4996778669695592
724,0.505428452470732
725,0.4981317354157937
726,0.5719318458927338
727,0.4872246531977801
728,0.512386276937288
729,0.6532002987974134
730,0.5407021089393824
731,0.6549889514336806
732,0.5967662292102037
733,0.5216859942036882
734,0.5051528214696449
735,0.5451095756891717
736,0.5540082081257413
737,0.4637447564454792
738,0.5301955667382446
739,0.5476829996691733
740,0.5259960159933235
741,0.47034339229968786
742,0.4975619000548357
743,0.5207378461832742
744,0.5399681324031778
745,0.5225744025186343
746,0.5020877135306911
747,0.5139406887289732
748,0.5252841260882045
749,0.4811307276456926
750,0.5726986467742741
751,0.6199535241822838
752,0.6074940306877538
753,0.5802096118732967
754,0.5341534957448462
755,0.5754480833526572
756,0.5949863859325426
757,0.5466118698347651
758,0.5802672857986584
759,0.5554013212540594
760,0.499786168754331
761,0.47782796887750334
762,0.5281497227125452
763,0.5151926551596432
764,0.4959470957595944
765,0.49662962809678274
766,0.5115602852387034
767,0.49575448848599724
768,0.4951476284969778
769,0.4537749705456277
770,0.5405725826854578
771,0.5633399159748222
772,0.508762991759703
773,0.5379150326804747
774,0.5037041793034179
775,0.5253112432334506
776,0.596495349528236
777,0.50683294292565
778,0.5419138553650951
779,0.46671184062516924
780,0.5570411286236909
781,0.4815259968110374
782,0.5546143459024548
783,0.5513211253961212
784,0.5869841250664133
785,0.5949912896056253
786,0.6683905760158381
787,0.5664729118678795
788,0.5665226707342552
789,0.4755173199706767
790,0.5741937622644369
791,0.680215791760132
792,0.4591368227731864
793,0.5629897445638155
794,0.5782934361833549
795,0.5619280488169776
796,0.5987006664828495
797,0.5797332165607572
798,0.5775207304756342
799,0.47095559951285654
800,0.5395767697548642
801,0.5208913587768523
802,0.6152087466756627
803,0.527950313294424
804,0.5616084281775098
805,0.526015701655899
806,0.5229964565761295
807,0.5284856180748452
808,0.5271350575345171
809,0.462215511837071
810,0.5749732900845113
811,0.48835043455320887
812,0.7112253859387604
813,0.5789281232622078
814,0.5896308869796059
815,0.591646227398668
816,0.6534475256843095
817,0.6358318379808989
818,0.5821235485244418
819,0.5202638766385796
820,0.5446342447145373
821,0.6323237051335783
822,0.530107557689278
823,0.5513696093778354
824,0.5446119797159616
825,0.5527501785406357
826,0.5630464698156704
827,0.5424730274936693
828,0.5474879714572654
829,0.6362016069321782
830,0.677861736480129
831,0.6661502521312784
832,0.5807867432851661
833,0.6123742672285881
834,0.55168278219688
835,0.660304970924861
836,0.6311136745404631
837,0.5205529952015361
838,0.5230644218537628
839,0.63110233559429
840,0.5771723566453848
841,0.6528569574910575
842,0.5994136607611543
843,0.5692883296165915
844,0.571655577870288
845,0.5734372723908321
846,0.647010645224105
847,0.5525891125011511
848,0.5659828219594114
849,0.6755247780409737
850,0.4804136841596063
851,0.702085784056112
852,0.5005681488484577
853,0.4806071463086535
854,0.48055770374776924
855,0.48050297284886945
856,0.4753026259545384
857,0.4795523112995216
858,0.4804785422937376
859,0.6157287275089512
860,0.6017566546038464
861,0.4982530567575092
862,0.5941332921681606
863,0.5810978181508389
864,0.5648140850739175
865,0.5742977209111093
866,0.6117613511003752
867,0.5899554378369305
868,0.5951334973770922
869,0.6660235527870795
870,0.43927346462022143
871,0.5089053778723244
872,0.6098671886896857
873,0.44457450896413314
874,0.5625833999557254
875,0.5525945642301016
876,0.521757355505306
877,0.5384081016378184
878,0.4426943242115543
879,0.5135581161184263
880,0.4840816326530612
881,0.5340261483802804
882,0.6675020026466489
883,0.5005555555555555
884,0.48025711662075293
885,0.480257116620753
886,0.47034339229968786
887,0.4840816326530612
888,0.480257116620753
889,0.6679293243330564
890,0.636094674556213
891,0.5221729607353673
892,0.5972664550934067
893,0.6420118343195267
894,0.636094674556213
895,0.6420118343195267
896,0.5236686390532546
897,0.6420118343195267
898,0.6420118343195267
899,0.5473608285528696
900,0.5028159107041157
901,0.6037028227452972
902,0.6000852265831351
903,0.5029704583996452
904,0.505993138351003
905,0.5068181968647083
906,0.4994105890184886
907,0.4947629796969379
908,0.4993537346320881
909,0.4693260007198659
910,0.6657786163036784
911,0.48858293544354714
912,0.5362037023012634
913,0.6967268879090529
914,0.6915806620625664
915,0.6610394016981479
916,0.7028963652534409
917,0.702557473563765
918,0.705874854972361
919,0.6098422637496338
920,0.47382920110192833
921,0.517633602385612
922,0.5269162350980388
923,0.47034339229968786
924,0.47034339229968786
925,0.47034339229968786
926,0.47034339229968786
927,0.4703433922996878
928,0.4703433922996878
929,0.5008262613175999
930,0.6570247933884297
931,0.6316753667596324
932,0.5372334167111511
933,0.6570247933884297
934,0.6570247933884297
935,0.6570247933884297
936,0.6604938271604938
937,0.6570247933884297
938,0.640495867768595
939,0.46660538261872575
940,0.666160987435696
941,0.7086906489633756
942,0.48504023659826434
943,0.622761918827616
944,0.6379279819145078
945,0.6084355958562762
946,0.5365090361229362
947,0.6478343621013405
948,0.6009869580995726
949,0.5577126938069579
950,0.6584887892745109
951,0.662569231877995
952,0.4790096092986662
953,0.6576118728070661
954,0.6367279471302899
955,0.6348786759282183
956,0.5690464706693203
957,0.6232084855483234
958,0.574274667952079
959,0.594052598764182
960,0.47661935865661753
961,0.5257743980971779
962,0.620548998435284
963,0.4798352565246079
964,0.47453783103091973
965,0.4797972744664481
966,0.47805858649880095
967,0.47484723241025767
968,0.4746149766010604
969,0.4776759127006898
970,0.6353210620997285
971,0.6489545046073582
972,0.6922758820534126
973,0.6384007491025832
974,0.6392613295166093
975,0.6312354504393158
976,0.6064773379025195
977,0.6364341089275455
978,0.6396097947355053
979,0.5954452452817075
980,0.7078416587845784
981,0.47034339229968786
982,0.5507369508591183
983,0.7022972535075538
984,0.7055267586525296
985,0.7044807022641658
986,0.7001813368395198
987,0.6981024793388431
988,0.7036932814640346
989,0.549751164984501
990,0.5667325019206747
991,0.5852205744730924
992,0.6065750969554662
993,0.5386298546205258
994,0.5597097106773944
995,0.5222648140015417
996,0.5588285651545885
997,0.5767291552341245
998,0.560372865280493
999,0.6291551415339331
1000,0.49845500999815523
1001,0.6107365540087476
1002,0.5108098402412196
1003,0.49910536369652775
1004,0.5031604223056898
1005,0.5056008358417877
1006,0.5118021794381615
1007,0.5143525946257221
1008,0.4930593475594496
1009,0.508126797932204
1010,0.4768271553560919
1011,0.4897681124005996
1012,0.47735887572533764
1013,0.47570426907694824
1014,0.4744183477214322
1015,0.47448613064779477
1016,0.44409969291740353
1017,0.47687978737169495
1018,0.4759767127329024
1019,0.6028723797902298
1020,0.6042716771619907
1021,0.5448255404510782
1022,0.5606654554852735
1023,0.6272031114586607
1024,0.6278259867468836
1025,0.6438826752379779
1026,0.6240651771055005
1027,0.6028387687147868
1028,0.6159539282622999
1029,0.5224655016326947
1030,0.6273478490145319
1031,0.5925464192139921
1032,0.549656461753714
1033,0.5435934672515779
1034,0.45720449675632263
1035,0.6080452526455747
1036,0.6372106014168962
1037,0.5454995789460765
1038,0.623064209678589
1039,0.48407319646767394
1040,0.47034339229968786
1041,0.5235746388153971
1042,0.6161623481001782
1043,0.4703433922996878
1044,0.47034339229968786
1045,0.4703433922996878
1046,0.47983559973073187
1047,0.529037835818313
1048,0.4710235208181154
1049,0.5765037496780926
1050,0.4681829613760196
1051,0.46954633558427183
1052,0.5334529279246868
1053,0.49619058813172695
1054,0.49855451156541297
1055,0.5058567659075535
1056,0.6263015469984025
1057,0.6035422791633447
1058,0.49305429602691203
1059,0.49849463999845767
1060,0.5027061919388437
1061,0.5886797089395382
1062,0.5177282974693584
1063,0.5023075372230951
1064,0.5024174965528758
1065,0.5061067396321128
1066,0.5040271356041354
1067,0.5079495434989294
1068,0.501672569523022
1069,0.631122204345695
1070,0.6523893157333915
1071,0.6070324446815445
1072,0.5009531468250853
1073,0.6499338715273177
1074,0.6257085090473342
1075,0.6046135085945199
1076,0.6634149183869765
1077,0.6616258284561587
1078,0.6404570728666972
1079,0.6417359612509576
1080,0.5350121827137321
1081,0.5107215147739099
1082,0.4694112007562033
1083,0.5024939303024588
1084,0.5072581303146657
1085,0.5219638869800233
1086,0.5352686029365914
1087,0.4669830338224118
1088,0.5163095839097848
1089,0.5276054332818766
1090,0.47085704035324316
1091,0.6809461420632483
1092,0.588753361415215
1093,0.46241872562900055
1094,0.465260153168158
1095,0.502919346124958
1096,0.5079762182584546
1097,0.48543370928843793
1098,0.5005551957679998
1099,0.7256254209102588
1100,0.6714669655381824
1101,0.4790709474250486
1102,0.6684022570085961
1103,0.6644897082665708
1104,0.6720024648306699
1105,0.6613139031919627
1106,0.6327844788579311
1107,0.6672752055040945
1108,0.6532872575360135
1109,0.5607660790279352
1110,0.7244810457606321
1111,0.538660497635742
1112,0.480257116620753
1113,0.7083431673683308
1114,0.6528964925749317
1115,0.6997458620300401
1116,0.6493310901289452
1117,0.665850502239683
1118,0.6961844636233663
1119,0.6385579683930666
1120,0.4773156681894237
1121,0.6889771933477076
1122,0.6450789510354651
1123,0.47818469618286724
1124,0.4804508891568301
1125,0.471541993796754
1126,0.4573097385757592
1127,0.4738308190490931
1128,0.4846747773078701
1129,0.4886025019919777
1130,0.5625522161326115
1131,0.6107743342757639
1132,0.5580517130139808
1133,0.5637115985232162
1134,0.565564450171847
1135,0.564351437362276
1136,0.5530543060617245
1137,0.5348222728666175
1138,0.5619692284015685
1139,0.643424921199457
1140,0.47233193455369915
1141,0.5821023850940317
1142,0.5093601012682029
1143,0.4722731596025935
1144,0.5221677569659291
1145,0.4793495976266159
1146,0.522358524015894
1147,0.4774234768459278
1148,0.4757274162024684
1149,0.4908530374906831
1150,0.6780919091465756
1151,0.5083595898632326
1152,0.7192635368964844
1153,0.6745839050590114
1154,0.6550343576510038
1155,0.6807030393765804
1156,0.6171284494251486
1157,0.6828989391297451
1158,0.6859868389746016
1159,0.5225618390789739
1160,0.5135157757796589
1161,0.5248818063679443
1162,0.5765183443413806
1163,0.5545899638627554
1164,0.512369586636601
1165,0.5365585387485
1166,0.5596385867948773
1167,0.5699948880097425
1168,0.5095753482878352
1169,0.5111887425766392
1170,0.6377801723900977
1171,0.6524137625460039
1172,0.49007521385827096
1173,0.6287702694596522
1174,0.6236642338622769
1175,0.6258587428769894
1176,0.6211243904724661
1177,0.625028262904865
1178,0.6324011133947122
1179,0.46463927374550446
1180,0.6959859349145301
1181,0.622401849603789
1182,0.5149238986163045
1183,0.6977480282790514
1184,0.7098838027312949
1185,0.7051480162648864
1186,0.5982092886289923
1187,0.6961508324991894
1188,0.6728388414427313
1189,0.6556895619583486
1190,0.6812392884765206
1191,0.6462174301875447
1192,0.5521380358743162
1193,0.6760088905535456
1194,0.6644914850176273
1195,0.6790119111345108
1196,0.6814413186449573
1197,0.6949838563223572
1198,0.6724569313112095
1199,0.5908845680900585
1200,0.5779145304977458
1201,0.584966029450119
1202,0.5733115200749008
1203,0.5540023072505577
1204,0.5516797536942228
1205,0.57442731579129
1206,0.5433141396844035
1207,0.5543197880181088
1208,0.5804994591814803
1209,0.6485108960049314
1210,0.6739007056247869
1211,0.5671432446469948
1212,0.6667759259334589
1213,0.681693611982259
1214,0.6774619117597482
1215,0.6777819171070556
1216,0.6022676773909681
1217,0.6785698756512388
1218,0.6743804534946141
1219,0.511011017773251
1220,0.5981574557081419
1221,0.5904380315103408
1222,0.694042039302257
1223,0.6097228813281441
1224,0.6018945827052665
1225,0.5503057469217167
1226,0.5867870523287816
1227,0.6003879095742557
1228,0.6026237709245436
1229,0.6381541400668219
1230,0.6451858415723212
1231,0.648735324626848
1232,0.5269328496788765
1233,0.655342205236173
1234,0.663938043502291
1235,0.6528780542271555
1236,0.6230825761510228
1237,0.6405881461691741
1238,0.6434207871921589
1239,0.6120758939801163
1240,0.47672581738691566
1241,0.6128323264157818
1242,0.6047721086321695
1243,0.4766848901592531
1244,0.47671224000878276
1245,0.47631615174979725
1246,0.4770429452461045
1247,0.5741621330653941
1248,0.4766394541039108
1249,0.633351411320013
1250,0.5877601703743062
1251,0.509474646956541
1252,0.5289990827904965
1253,0.6058299525826265
1254,0.5944709547131914
1255,0.6115344881320687
1256,0.5970544193006185
1257,0.5439592509540125
1258,0.6155515593045495
1259,0.5840834196962382
1260,0.5654335941093362
