,gini
2435,0.6840008148606481
2436,0.7277025645690574
2437,0.6853083041331831
2438,0.6916289440920584
2439,0.7221483909564618
2440,0.6321496669062819
2441,0.6401701654669807
2442,0.6929459767903696
2443,0.6408020863239506
2444,0.6330609663890522
2445,0.6377336153862664
2446,0.6490346302791211
2447,0.6383897320357511
2448,0.6531530427845458
2449,0.6747176687595158
2450,0.823696710908073
2451,0.8239262784276755
2452,0.8233316689405812
2453,0.8249462594904314
2454,0.8545154928973294
2455,0.8272002699525581
2456,0.8298822576883634
2457,0.8257115265185598
2458,0.828462161831859
2459,0.8325382079302094
2460,0.7842568957330743
2461,0.7890853032541499
2462,0.722863064318219
2463,0.8176609786824719
2464,0.7842041904433346
2465,0.8335018748631555
2466,0.7455241001353933
2467,0.8182532280047126
2468,0.7924002311437511
2469,0.6911014638026237
2470,0.6375236193235317
2471,0.6711948801663682
2472,0.6996680241911868
2473,0.6260636707387179
2474,0.6228576533533883
2475,0.6393519452223082
2476,0.6449052318020363
2477,0.6504649782887119
2478,0.6166456055569035
2479,0.669753511756312
2480,0.6159216661856193
2481,0.6350890830712037
2482,0.5417016112530665
2483,0.6358220426625083
2484,0.6588428175004957
2485,0.66579620304205
2486,0.6397961497404522
2487,0.6617377165696352
2488,0.6633225340386163
2489,0.6650911138173241
2490,0.7576684328210833
2491,0.8443504856906867
2492,0.7104838167714667
2493,0.7442251710563815
2494,0.7482502926067425
2495,0.7659836900868194
2496,0.7588027943738325
2497,0.7357131761279377
2498,0.7503291426693701
2499,0.8046951824374496
2500,0.838893494739227
2501,0.7226144702353922
2502,0.7591042710231946
2503,0.8349244043704938
2504,0.8377865449478394
2505,0.831092458567718
2506,0.8339922282224377
2507,0.8402879525248581
2508,0.8368084449707617
2509,0.7280171966639812
2510,0.7053976663562582
2511,0.6725805385556777
2512,0.6332469887839169
2513,0.7026946325651845
2514,0.6570313922369343
2515,0.7049422941252276
2516,0.7171438704501683
2517,0.7022789366654865
2518,0.7001416585239317
2519,0.6628401456705193
2520,0.7227859802513632
2521,0.6639936460218384
2522,0.7236971393794476
2523,0.7252865689898484
2524,0.5853999746801632
2525,0.7326973472509295
2526,0.7060185614107155
2527,0.7680063987479518
2528,0.7187447149437224
2529,0.7516907331871749
2530,0.7126508824885741
2531,0.5976123344672575
2532,0.7641643081720803
2533,0.7296539129390743
2534,0.6513084689897826
2535,0.7332587267755086
2536,0.7145899287162473
2537,0.7418267063798017
2538,0.7389117501882884
2539,0.5730015587818491
2540,0.6722230628682331
2541,0.6198993895553966
2542,0.6651493689152226
2543,0.6732939591330599
2544,0.6721258637885633
2545,0.6614876357052368
2546,0.6590766849204064
2547,0.6702053743330286
2548,0.670871414897171
2549,0.7401309207768855
2550,0.6508175306413664
2551,0.6998917762970334
2552,0.6561045246092979
2553,0.6631385708898047
2554,0.615024519853106
2555,0.6243499684605696
2556,0.6559650420999367
2557,0.5880812329730452
2558,0.6665599624731958
2559,0.7360595985241142
