,output_welfare
971,9.128017359728787
972,7.449408229135078
973,6.739773124378115
974,6.01704537651436
975,6.324021833305131
976,6.419102414383492
977,6.403817805869481
978,6.858010814986045
979,3.221611780187562
980,3.191963711047121
981,3.4040944342737203
982,7.360914717392313
983,3.2677837201816353
984,3.1344980691248314
985,4.372835047783967
986,3.8854761559909696
987,3.204865077757253
988,3.257307382068101
989,13.852622855719869
990,13.105067631176109
991,10.305378413413164
992,7.561364733795953
993,13.334031190717113
994,11.324783725270219
995,10.169275830797496
996,9.813993252644423
997,13.917829348900584
998,10.45894431061488
999,2.8650352233793366
1000,11.910843490406549
1001,10.158747562976169
1002,8.886563898028447
1003,12.039751949247261
1004,13.051918117765805
1005,13.448392538656751
1006,10.192693294207356
1007,12.437509271553866
1008,12.74734238971344
1009,5.355630430482769
1010,2.544102506999828
1011,3.494185346708429
1012,3.4165064682852897
1013,2.5228123378473963
1014,4.041979767705669
1015,1.8885819909760815
1016,3.845999239028154
1017,2.7223978143976955
1018,2.512530879521233
1019,8.822535432819526
1020,8.342854347488656
1021,8.752595904843297
1022,7.980491540733424
1023,8.666967498181467
1024,7.9548145369050145
1025,9.764542269831646
1026,9.188468025605085
1027,8.166086979468393
1028,8.189564683480796
1029,7.683445333741582
1030,10.60070491300767
1031,8.258014223464658
1032,8.316512222705283
1033,10.802913989965921
1034,10.65743290267334
1035,8.49035950669989
1036,11.0734194100011
1037,9.59358843213654
1038,9.509753839522
1039,8.745078764775757
1040,6.873707169984346
1041,6.090492464969101
1042,7.204320548797401
1043,6.919186689510991
1044,7.760255505267543
1045,6.910515599470234
1046,4.302946558485156
1047,5.607730737431019
1048,6.088998831150049
1049,6.80270791743007
1050,11.78864072090629
1051,10.081116885175561
1052,11.931335597849177
1053,11.73505112105591
1054,10.394716238250055
1055,11.010109693732254
1056,13.781189699219189
1057,10.858580335375722
1058,11.554874382459344
1059,13.93704466732818
1060,3.878960160670827
1061,9.034930478827828
1062,3.4026378261338324
1063,3.416657489074736
1064,3.332356519918097
1065,3.0935223605400926
1066,3.3934930080406756
1067,3.440369085614001
1068,3.7435076507253093
1069,6.608806506813641
1070,8.602284553008046
1071,8.534180706035766
1072,7.206108355443815
1073,8.556586865202487
1074,7.788304875724618
1075,9.511194361646279
1076,7.32089705063614
1077,7.142394653903159
1078,8.60237579924471
1079,13.666356177931137
1080,13.214133028042712
1081,11.538864201475134
1082,13.67686371819559
1083,13.621024085504635
1084,12.94513228442661
1085,11.642865461963751
1086,12.687991660375717
1087,12.887970514710583
1088,13.661472689131584
1089,10.830406670644246
1090,3.844364588089294
1091,8.365014483450212
1092,3.670212428134594
1093,3.924887716993964
1094,3.247955354358303
1095,3.6447517790870134
1096,3.9328922528407926
1097,3.368325496981061
1098,3.812424460556267
1099,7.464677459654989
1100,9.3882211503161
1101,11.897529535962924
1102,10.659643707617336
1103,8.696327176891867
1104,7.083757479236636
1105,5.697221190913742
1106,11.281579173400958
1107,6.388845831184382
1108,7.021449251875447
1109,8.747793142518429
1110,9.395689232071774
1111,5.300421891101194
1112,5.041601560083818
1113,9.224041582320465
1114,11.145113806776392
1115,9.077053729489304
1116,7.388358455702661
1117,9.670607956351732
1118,9.707995243184676
1119,3.64034581444534
1120,5.7848387723609065
1121,6.512301336825438
1122,10.219410892099907
1123,6.0246905825882155
1124,6.210870444649074
1125,4.686742330294365
1126,4.675149673780605
1127,5.056245928246013
1128,6.579335471045745
1129,6.8741278152296905
1130,7.051032260755256
1131,7.585751151339638
1132,10.262913902374814
1133,7.12960915463432
1134,6.638316101065444
1135,8.897478448950546
1136,6.501148314778886
1137,7.48307940999053
1138,6.93227974136871
1139,5.712774149069541
1140,10.283206667735223
1141,7.4436633235061045
1142,6.539654935079962
1143,8.952751029743528
1144,9.211325993685106
1145,11.040288562842749
1146,7.867600670741229
1147,8.665950701164679
1148,9.566637517356378
1149,3.708970090774377
1150,2.5217570966435607
1151,1.6207043547375273
1152,5.451042632573097
1153,5.0049952791836345
1154,6.228987196932714
1155,2.7739172852201555
1156,3.597722156121124
1157,2.553992085831848
1158,2.6604728369695985
1159,11.786066981215864
1160,11.769772883108876
1161,5.99363242918932
1162,12.526971613622662
1163,11.898379149955069
1164,13.879583779982317
1165,10.072922067217554
1166,12.046167265452768
1167,12.498294230164802
1168,12.030935446620967
1169,5.160599648849258
1170,5.084740728148637
1171,11.525066662444946
1172,10.023164357951257
1173,4.967394393828777
1174,4.092957609101677
1175,5.261080493792342
1176,0.9037322231430794
1177,5.17779926528764
1178,5.028110738166203
1179,8.490011570173733
1180,6.633919429649349
1181,3.8615587676562404
1182,9.32187750841763
1183,4.7090482326355225
1184,4.248946183499185
1185,6.677707817061108
1186,7.283248414389757
1187,6.969440220449041
1188,4.798671250901706
1189,3.7488268741054527
1190,9.933096012142581
1191,8.923701125505987
1192,12.992006490531924
1193,9.474063340900633
1194,8.785511898355942
1195,9.242447184613477
1196,9.75807160589562
1197,10.905302478667373
1198,8.956755353226207
1199,11.145149434432993
1200,8.306804821004445
1201,9.24662746518353
1202,7.032935417722656
1203,7.956732466868929
1204,8.145990213022811
1205,10.473055659319275
1206,13.268407973481029
1207,9.16500109860579
1208,8.967263642433911
1209,11.865124198108251
1210,10.239798696598273
1211,9.314442475561073
1212,9.534311698296575
1213,10.857435544384142
1214,9.53694941217727
1215,8.771251272192439
1216,8.660861140133417
1217,9.530014017684127
1218,10.850514728347456
1219,7.830377433514328
1220,5.6796318691178955
1221,5.023662310349346
1222,5.021517241033411
1223,7.304517690520587
1224,5.212536682327169
1225,6.108621951135866
1226,4.453638640355371
1227,6.728535940570254
1228,5.0558921625487585
1229,4.220669032514665
1230,7.2841330668241895
1231,7.020433842625765
1232,8.26668334915132
1233,7.291791976239848
1234,8.681126462673907
1235,6.082316398943814
1236,7.418619555680305
1237,6.843217795322675
1238,7.0554665985466425
1239,7.535047764948154
1240,4.811571590058754
1241,3.2894825108472143
1242,10.424124573821668
1243,4.762572491485166
1244,5.2168502953761555
1245,5.779144077510852
1246,5.375611431450516
1247,4.286700345374177
1248,4.723158716455069
1249,9.614835903269082
1250,11.863590328379596
1251,11.769590935858693
1252,10.643608873002849
1253,10.684314810518183
1254,12.055372798424166
1255,8.18322964476098
1256,12.97936995002844
1257,13.336575111593438
1258,11.758831003679163
1259,6.069942492196789
1260,14.27197619642692
1261,3.8512034318129316
1262,7.334024662347766
1263,14.158089489528292
1264,7.2212108740388885
1265,14.041541899187738
1266,9.398905524282323
1267,14.40992959158826
1268,14.32466531314469
1269,4.335956673701826
1270,11.06457325882075
1271,6.491578505894183
1272,5.959928680437257
1273,10.871686203225027
1274,9.17249051046745
1275,11.958815643958689
1276,9.665192682222747
1277,12.19453845977008
1278,9.89896417002018
1279,11.029831931657396
1280,4.803196916570057
1281,3.8675107878150494
1282,0.6127121273686449
1283,4.733570933838633
1284,5.834865966910264
1285,2.5127304604025853
1286,4.8287557125278635
1287,3.081342648509747
1288,2.1419299455758396
1289,6.0057597969852266
1290,6.153667649609002
1291,5.972491796982929
1292,5.778770657399337
1293,6.5654452711448
1294,5.605689980924215
1295,7.409173785272045
1296,7.43236778548091
1297,5.5753202453367114
1298,5.859083325157962
1299,7.180458613431533
1300,8.153742752132292
1301,8.716681285764892
1302,6.329611325390475
1303,8.192323649590335
1304,8.017050735975161
1305,7.331797467161623
1306,8.22669466883532
1307,8.667666838703852
1308,8.210113528531513
1309,8.544096243713913
1310,8.831706845544796
1311,12.706193675091944
1312,11.770730094675049
1313,9.587001110953896
1314,8.527315312084236
1315,10.341934502023472
1316,8.24948027647361
1317,8.249775139762747
1318,9.177485331250791
1319,10.665476471364165
1320,12.25604486328127
1321,6.463423676562367
1322,11.578063579126713
1323,16.13471247700339
1324,14.706264636622835
1325,12.752144499913586
1326,16.30588069514448
1327,15.744130648855226
1328,14.332008439928066
1329,7.333038792976712
1330,2.923798879619343
1331,6.050500718896823
1332,4.6256352466870805
1333,3.208255046263846
1334,3.1361157479608477
1335,3.6333719040340617
1336,3.2395386289250445
1337,3.3621079892004766
1338,3.156835692816825
1339,9.87783782581573
1340,6.286828575233033
1341,3.7194044398597614
1342,6.1170035645614345
1343,5.733607121502221
1344,3.472159726330125
1345,7.482365194240004
1346,11.00308093758832
1347,7.25142882242947
