,gini
2435,0.6644894819166863
2436,0.6803488945847946
2437,0.6578512912019421
2438,0.6672350850993046
2439,0.793499549414878
2440,0.6523854512767531
2441,0.785833135090938
2442,0.7348121040625167
2443,0.6579208000828581
2444,0.6427188008155764
2445,0.62848476631588
2446,0.6494245676887261
2447,0.6393832738196378
2448,0.6426271808545477
2449,0.6883160977185677
2450,0.7570100465133165
2451,0.7081062631933899
2452,0.761141776715072
2453,0.755254875641937
2454,0.7608340529211003
2455,0.7585211264230901
2456,0.7138968806418383
2457,0.7571855513278699
2458,0.7586120419788595
2459,0.6526766993498206
2460,0.7304558956473315
2461,0.8527367895592435
2462,0.7690268496927755
2463,0.7294585472637874
2464,0.7281556922553213
2465,0.7242534100267103
2466,0.7102476727922875
2467,0.7109460439502753
2468,0.7205439251906719
2469,0.8549002726304664
2470,0.6869160386424795
2471,0.737115177903059
2472,0.6128426528079122
2473,0.6759513487820672
2474,0.7343064296695637
2475,0.6791568779313324
2476,0.6674118448028892
2477,0.6954396364034481
2478,0.6732320551280638
2479,0.7400642067604151
2480,0.7220611459571371
2481,0.6423690164390088
2482,0.7107874974650193
2483,0.6854272069581887
2484,0.759605654777785
2485,0.6489235148496214
2486,0.6966408094601534
2487,0.6838404837962299
2488,0.6912610071227938
2489,0.7561465934943948
2490,0.7808710663287828
2491,0.8327522127494356
2492,0.752871196988478
2493,0.7744470206788499
2494,0.7203240940193447
2495,0.8108448048647219
2496,0.7429040498720775
2497,0.789450898466056
2498,0.8020624148503388
2499,0.7039583195200863
2500,0.732616704356935
2501,0.7524668655547276
2502,0.8197832977322073
2503,0.736420321032021
2504,0.7288693462055404
2505,0.7414405092921389
2506,0.72640476252424
2507,0.7266069266328972
2508,0.7291011877028866
2509,0.8447559333896358
2510,0.6902973660221163
2511,0.7301944208855069
2512,0.6502732781320567
2513,0.7277159651705314
2514,0.7016924721985005
2515,0.7371105203782664
2516,0.7205883759311541
2517,0.7435346802119089
2518,0.7195491392591825
2519,0.6263843561805295
2520,0.5786055104767315
2521,0.7265196067085241
2522,0.6213590364604087
2523,0.6052363158393499
2524,0.5746353533594158
2525,0.6073553941638318
2526,0.5863800726536113
2527,0.5839317187921659
2528,0.5897331768124187
2529,0.7165115121509397
2530,0.7953995719487452
2531,0.6676802348253682
2532,0.820617268896307
2533,0.8022561864932022
2534,0.7819180438176154
2535,0.81017471194741
2536,0.8119146950620414
2537,0.7989076284244159
2538,0.7991704350777626
2539,0.6858396797097088
2540,0.6996371299886406
2541,0.8114583425976711
2542,0.6767438502020716
2543,0.6896784418920808
2544,0.6697288308525076
2545,0.7057005050080868
2546,0.6537471577467842
2547,0.7028898596986118
2548,0.7255520846571701
2549,0.6490227663487137
2550,0.625574569567713
2551,0.6778724439021884
2552,0.6713348887019082
2553,0.6129613219447465
2554,0.654126584797474
2555,0.5974402162019842
2556,0.5913547670309902
2557,0.6395695976808375
2558,0.6232942337596531
2559,0.7522459162356527
