,modularity
2437,0.6043995821099561
2438,0.6069317180483977
2439,0.6150182581829766
2440,0.43197278911564624
2441,0.5902054202437694
2442,0.5362170577664691
2443,0.43197278911564624
2444,0.452
2445,0.43197278911564624
2446,0.5242214532871972
2447,0.43197278911564624
2448,0.43197278911564624
2449,0.6241266543890197
2450,0.6035502958579881
2451,0.5295712542634525
2452,0.612566626912868
2453,0.6035502958579883
2454,0.6035502958579883
2455,0.6035502958579883
2456,0.640495867768595
2457,0.6035502958579883
2458,0.6035502958579881
2459,0.5952243502149166
2460,0.622172853700931
2461,0.5136107243683248
2462,0.6134707109515352
2463,0.620554494183991
2464,0.6360660562914283
2465,0.618460668962859
2466,0.634504055358429
2467,0.6210053279885318
2468,0.6266332546698832
2469,0.5036739865336523
2470,0.69598565396556
2471,0.47573670389085554
2472,0.63056752753695
2473,0.685106365637947
2474,0.6364272681073677
2475,0.6678290935073179
2476,0.6333690348948612
2477,0.6145510489943804
2478,0.671449495321329
2479,0.6185433475731732
2480,0.47347238880524306
2481,0.4795383042580635
2482,0.5690609223308032
2483,0.4754890944294586
2484,0.4893591758199561
2485,0.45792896779137937
2486,0.4560279754592455
2487,0.46027737421589143
2488,0.4787547268894909
2489,0.5687498901228104
2490,0.5754399278064786
2491,0.5919160907218998
2492,0.6116227521008423
2493,0.5714299568910048
2494,0.5044994107947111
2495,0.5738714936428229
2496,0.5779472834082995
2497,0.5786849942915868
2498,0.5716897833522487
2499,0.6784455850696754
2500,0.7093265729913358
2501,0.6025667764526317
2502,0.4804656217462927
2503,0.6158445645987569
2504,0.5690323408414738
2505,0.5954677934108117
2506,0.7052028017160467
2507,0.7041155563295387
2508,0.6800842584679163
2509,0.4743311084117027
2510,0.5205075933263819
2511,0.5408958845281345
2512,0.5625850499139109
2513,0.5630025804573292
2514,0.5210251427452586
2515,0.5147858116489414
2516,0.547552906788538
2517,0.5449378477058783
2518,0.5851424343040766
2519,0.5282308778075137
2520,0.4762279357002895
2521,0.6488958410754013
2522,0.6102028389663952
2523,0.4816845489753971
2524,0.47502333994642687
2525,0.48151619272012613
2526,0.4772989896689947
2527,0.4755488469014051
2528,0.4769451837585212
2529,0.5087609298287026
2530,0.5289884638597888
2531,0.6333640512476137
2532,0.5679833700326433
2533,0.5128315953105453
2534,0.525064597599943
2535,0.5229503532242605
2536,0.5322533498621802
2537,0.5188094636062142
2538,0.5290340196666721
2539,0.5027916438599037
2540,0.7039579383282397
2541,0.4805873125800627
2542,0.5928230781066037
2543,0.7073087460103793
2544,0.5945635076377535
2545,0.7128731592534032
2546,0.5256813595314335
2547,0.6424335232989482
2548,0.710969694971263
2549,0.686687433045823
2550,0.5861250929098939
2551,0.6703930069785351
2552,0.5667877410946986
2553,0.6637507368612224
2554,0.593705781012557
2555,0.6782304238470777
2556,0.6408490295692606
2557,0.6568598647274484
2558,0.6745943723205887
2559,0.49829595888210265
