,gini
2420,0.21135427160150175
2421,0.22894526075609783
2422,0.23636769754070347
2423,0.21042509168751114
2424,0.23196682795061938
2425,0.20068723281077472
2426,0.19442655735064154
2427,0.20944068622008916
2428,0.20704175909881942
2429,0.1993907531553905
2430,0.23241690586017458
2431,0.18866398209574645
2432,0.1963402559940456
2433,0.19939270017236332
2434,0.22744439941885164
2435,0.22539882714184328
2436,0.19895943828730195
2437,0.19636691159708533
2438,0.2138120115059388
2439,0.2046600705585434
2440,0.21401301029341344
2441,0.22267769734954546
2442,0.18523222345674883
2443,0.17602382026202001
2444,0.18501521588853168
2445,0.1988745405512915
2446,0.20611675198718055
2447,0.2055130461131098
2448,0.20042665205263077
2449,0.23471724835830246
2450,0.1906390779802944
2451,0.2023022975108462
2452,0.21656127802363484
2453,0.2046695290667844
2454,0.17186795242980824
2455,0.2110354472671537
2456,0.20213453356970465
2457,0.18526792826518398
2458,0.2072717710166757
2459,0.23593304951810623
2460,0.1926269776270003
2461,0.1988094411817261
2462,0.1760085916473548
2463,0.2340207732145707
2464,0.22865012646971217
2465,0.18174361562461014
2466,0.20104769660625188
2467,0.20635412750476914
2468,0.19799790217119512
2469,0.2209633377204446
2470,0.19946597921031006
2471,0.20600614759177863
2472,0.2271572059216597
2473,0.2507809108690852
2474,0.22021183996010354
2475,0.24588686576292187
2476,0.2422663948211364
2477,0.19407606246369657
2478,0.21965129281092183
2479,0.20887203628829637
2480,0.2158794452477057
2481,0.9579583620088609
2482,0.20329718074093422
2483,0.2351691375523146
2484,0.22982277927803965
2485,0.239246405268027
2486,0.22877150004143548
2487,0.23377584255966333
2488,0.2204887417991512
2489,0.9578877093325686
2490,0.22278385224055158
2491,0.22957112671498572
2492,0.16756446467240974
2493,0.17869611352362022
2494,0.22287121098496834
2495,0.19585817518778553
2496,0.1740035508627608
2497,0.22495869838611546
2498,0.20304981776835013
2499,0.21399908093588613
2500,0.236940154387934
2501,0.18631212218012333
2502,0.17683313446286472
2503,0.19221807534040583
2504,0.19001314758566507
2505,0.23306616734618849
2506,0.2232533953341209
2507,0.21454096175538845
2508,0.22108840977635996
2509,0.25089344824628057
2510,0.20773537260196595
2511,0.2338832909832478
2512,0.2001125316647599
2513,0.2065691478344015
2514,0.23484582580562738
2515,0.2226588894698696
2516,0.20853314834528638
2517,0.24397042325757726
2518,0.20918019030730406
2519,0.2140759349474053
2520,0.2505348245618068
2521,0.21314793200776003
2522,0.225401679414237
2523,0.2359345875207984
2524,0.20722816383913917
2525,0.23995853231950115
2526,0.2367068523415416
2527,0.24210690977222857
2528,0.23241611296388862
2529,0.2091796972960763
2530,0.2144522719887355
2531,0.18753638691181737
2532,0.19946358497322414
2533,0.18054326177921262
2534,0.20846148512643994
2535,0.2040561040441977
2536,0.19561276439754954
2537,0.20981105736022962
2538,0.1856637108076487
2539,0.21462750175423834
2540,0.21914302637465927
2541,0.19331423042652726
2542,0.1991932856337265
2543,0.20962833021352492
2544,0.18586489073781043
2545,0.2001273677831858
2546,0.204285748771747
2547,0.22204706704423566
2548,0.2132759301997897
2549,0.2284773370073669
2550,0.9424139389745667
2551,0.19864774366507218
2552,0.9414011939000875
2553,0.9447321713218835
2554,0.9322608583066717
2555,0.9469212933921489
2556,0.9437297323486417
2557,0.9464668934305698
2558,0.9451154853263568
2559,0.20076637991557972
